reference	canon_var1	canon_var2	cond	#samples	odds	consistent	pval_cor	avg_odds
Homo_sapiens_mito_tRNA-Ser-GCT-1	e12	Charged	minus-AsO2_shRNAW	3	[0.74169274 0.98998198 0.89405201]	True	[3.19909098e-04 5.77853689e-05 3.84212281e-03]	0.8752422433961988
Homo_sapiens_mito_tRNA-Ser-GCT-1	53	Charged	minus-AsO2_shRNAW	3	[-0.07894112  0.11345915 -0.09405945]	False	[0.85979701 0.82135118 0.88606338]	-0.01984714054552389
Homo_sapiens_mito_tRNA-Ser-GCT-1	e12	53	plus-AsO2_shRNAV	3	[0.16635839 0.21543067 0.27091493]	True	[1.         0.64339025 0.54972195]	0.21756799426259113
Homo_sapiens_mito_tRNA-Ser-GCT-1	53	Charged	plus-AsO2_shRNAV	3	[0.88896869 0.07932245 0.24664804]	True	[0.70891386 0.94883495 0.65890117]	0.404979726886972
Homo_sapiens_mito_tRNA-Ser-GCT-1	e12	Charged	plus-AsO2_shRNAV	2	[0.16965234 0.27355423]	True	[0.74894341 0.4859142 ]	0.2216032854571966
Homo_sapiens_tRNA-Leu-TAG-2	26	58	minus-AsO2_control-shRNA	2	[ 0.47131112 -0.01408509]	False	[0.29494831 0.98439465]	0.2286130164236247
Homo_sapiens_tRNA-Leu-TAG-2	26	Charged	minus-AsO2_control-shRNA	2	[ 0.33776179 -0.24037995]	False	[0.60324998 0.13843194]	0.04869091898496461
Homo_sapiens_tRNA-Leu-TAG-2	58	Charged	minus-AsO2_control-shRNA	2	[-0.41431234  0.07708107]	False	[0.17481486 0.60115365]	-0.16861563942166358
Homo_sapiens_tRNA-Leu-TAG-2	26	58	plus-AsO2_control-shRNA	2	[ 0.09062092 -0.16561577]	False	[0.81841683 0.32794383]	-0.0374974285436982
Homo_sapiens_tRNA-Leu-TAG-2	26	Charged	plus-AsO2_control-shRNA	2	[-0.60000307 -0.58816903]	True	[0.0151553 0.0008905]	-0.5940860487769307
Homo_sapiens_tRNA-Leu-TAG-2	58	Charged	plus-AsO2_control-shRNA	2	[-0.28188997 -0.18737252]	True	[0.15523622 0.16464694]	-0.23463124497209314
Homo_sapiens_tRNA-Leu-TAG-2	26	58	minus-AsO2_shRNAW	3	[ 0.22003764 -0.36237162 -0.22054055]	False	[0.29108458 0.03488062 0.41810914]	-0.12095817494003404
Homo_sapiens_tRNA-Leu-TAG-2	26	Charged	minus-AsO2_shRNAW	3	[-0.05412295 -0.01814943  0.15880067]	False	[0.85668124 0.99964755 0.63063144]	0.028842763309126884
Homo_sapiens_tRNA-Leu-TAG-2	58	Charged	minus-AsO2_shRNAW	3	[-0.42393509 -0.20411299 -0.30343361]	True	[0.00062495 0.16392246 0.10741357]	-0.3104938966926874
Homo_sapiens_tRNA-Leu-TAG-2	26	58	plus-AsO2_shRNAV	3	[-1.20493145 -0.4750402   0.15283632]	False	[0.3499794  0.01705882 0.65685768]	-0.5090451105874553
Homo_sapiens_tRNA-Leu-TAG-2	26	Charged	plus-AsO2_shRNAV	3	[ 0.73696559 -0.03292731 -0.14192898]	False	[0.68355285 0.97482264 0.6384172 ]	0.18736976645245432
Homo_sapiens_tRNA-Leu-TAG-2	58	Charged	plus-AsO2_shRNAV	3	[-3.04119169 -0.48922699 -0.0981894 ]	True	[0.02274339 0.00420202 0.65061118]	-1.209536024561481
Homo_sapiens_tRNA-Ala-TGC-5	25	37	minus-AsO2_control-shRNA	2	[-0.30179045 -0.27022676]	True	[0.33921061 0.07345665]	-0.286008602448245
Homo_sapiens_tRNA-Ala-TGC-5	25	58	minus-AsO2_control-shRNA	2	[-0.1030854   0.14236468]	False	[0.67872061 0.24388278]	0.019639640752161826
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	minus-AsO2_control-shRNA	2	[-0.10082015 -0.10702563]	True	[0.76412677 0.3748518 ]	-0.10392288965554847
Homo_sapiens_tRNA-Ala-TGC-5	37	58	minus-AsO2_control-shRNA	2	[ 0.84401841 -0.1218106 ]	False	[2.43206211e-04 5.92233229e-01]	0.3611039027813696
Homo_sapiens_tRNA-Ala-TGC-5	37	Charged	minus-AsO2_control-shRNA	2	[-0.25009925  0.12630436]	False	[0.57494091 0.54932381]	-0.06189744720275406
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	minus-AsO2_control-shRNA	2	[-0.13761811 -0.02114511]	True	[0.66193955 0.91959583]	-0.07938161282784258
Homo_sapiens_tRNA-Ala-TGC-5	25	37	plus-AsO2_control-shRNA	2	[ 0.11281896 -0.13624459]	False	[0.75095891 0.43119662]	-0.011712818789400566
Homo_sapiens_tRNA-Ala-TGC-5	25	58	plus-AsO2_control-shRNA	2	[0.04291506 0.43269592]	True	[8.90822635e-01 1.17593803e-05]	0.2378054889476247
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	plus-AsO2_control-shRNA	2	[0.42714488 0.09337029]	True	[0.00206012 0.46060228]	0.2602575872890515
Homo_sapiens_tRNA-Ala-TGC-5	37	58	plus-AsO2_control-shRNA	2	[-0.28041198 -0.09894285]	True	[0.27190967 0.64735005]	-0.18967741821579975
Homo_sapiens_tRNA-Ala-TGC-5	37	Charged	plus-AsO2_control-shRNA	2	[ 0.45728309 -0.08864595]	False	[0.03320136 0.69288622]	0.18431856826507673
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	plus-AsO2_control-shRNA	2	[ 0.01554361 -0.18880391]	False	[0.98550796 0.08654492]	-0.08663014666389474
Homo_sapiens_tRNA-Ala-TGC-5	25	37	minus-AsO2_shRNAW	3	[-0.69214693 -0.48709959  0.37530177]	False	[2.64817294e-04 1.50991044e-02 3.77627522e-01]	-0.2679815855300683
Homo_sapiens_tRNA-Ala-TGC-5	25	58	minus-AsO2_shRNAW	3	[-0.19219776  0.01852027  0.08842963]	False	[0.24577795 1.         0.77839923]	-0.028415956648056944
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	minus-AsO2_shRNAW	3	[0.17481811 0.38508604 0.53632677]	True	[0.32489869 0.00923124 0.00384865]	0.3654103037682483
Homo_sapiens_tRNA-Ala-TGC-5	37	58	minus-AsO2_shRNAW	3	[-0.18356724 -0.25138772  0.24287229]	False	[0.50494492 0.29220125 0.43971489]	-0.06402755787201443
Homo_sapiens_tRNA-Ala-TGC-5	37	Charged	minus-AsO2_shRNAW	3	[-0.87186748 -0.29040172 -0.20097047]	True	[1.86306794e-06 1.89116153e-01 5.74160887e-01]	-0.4544132207396962
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	minus-AsO2_shRNAW	3	[-0.12095395  0.00342055 -0.31867994]	False	[0.44021269 1.         0.09485102]	-0.1454044456479173
Homo_sapiens_tRNA-Ala-TGC-5	25	37	plus-AsO2_shRNAV	3	[-1.10941122  0.37319344 -0.12583355]	False	[0.45757522 0.38755202 0.70963828]	-0.2873504418140873
Homo_sapiens_tRNA-Ala-TGC-5	25	58	plus-AsO2_shRNAV	3	[ 0.06978833 -0.1022577  -0.00377557]	False	[1.         0.72021941 1.        ]	-0.012081648423586777
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	plus-AsO2_shRNAV	3	[0.73696559 0.15541242 0.42250514]	True	[0.60578261 0.57843029 0.0123026 ]	0.4382943866046678
Homo_sapiens_tRNA-Ala-TGC-5	37	58	plus-AsO2_shRNAV	3	[ 0.32960202 -0.75199155 -0.09722732]	False	[0.743028   0.01532292 0.82318885]	-0.17320561733717554
Homo_sapiens_tRNA-Ala-TGC-5	37	Charged	plus-AsO2_shRNAV	3	[ 1.8930848 -0.2110938 -0.3366385]	False	[0.43351947 0.5812435  0.17596601]	0.4484508305811074
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	plus-AsO2_shRNAV	3	[-2.19639721 -0.29937161 -0.41041328]	True	[0.21710173 0.14673054 0.00536151]	-0.9687273702894571
Homo_sapiens_tRNA-Ala-CGC-4	25	26	minus-AsO2_control-shRNA	2	[-2.41722743 -2.448967  ]	True	[2.68842511e-16 1.44200023e-59]	-2.4330972164773157
Homo_sapiens_tRNA-Ala-CGC-4	25	37	minus-AsO2_control-shRNA	2	[-0.34530643 -0.19388821]	True	[0.49830953 0.45052879]	-0.26959731920498536
Homo_sapiens_tRNA-Ala-CGC-4	25	58	minus-AsO2_control-shRNA	2	[0.01386907 0.28804675]	True	[1.         0.00391286]	0.15095791014340224
Homo_sapiens_tRNA-Ala-CGC-4	25	Charged	minus-AsO2_control-shRNA	2	[0.77965541 0.3345479 ]	True	[0.07291767 0.12276169]	0.55710165540379
Homo_sapiens_tRNA-Ala-CGC-4	26	37	minus-AsO2_control-shRNA	2	[-0.00895086  0.28546852]	False	[1.        0.2182108]	0.13825882756376515
Homo_sapiens_tRNA-Ala-CGC-4	26	58	minus-AsO2_control-shRNA	2	[ 0.0066959  -0.03874706]	False	[1.         0.78739234]	-0.016025580760602624
Homo_sapiens_tRNA-Ala-CGC-4	26	Charged	minus-AsO2_control-shRNA	2	[0.16744452 0.20791525]	True	[0.80017081 0.31233603]	0.18767988503362293
Homo_sapiens_tRNA-Ala-CGC-4	37	58	minus-AsO2_control-shRNA	2	[0.1933536  0.02160683]	True	[0.68483121 0.97635688]	0.10748021749649524
Homo_sapiens_tRNA-Ala-CGC-4	37	Charged	minus-AsO2_control-shRNA	2	[ 0.3695785  -0.60638397]	False	[0.7255672  0.08158476]	-0.11840273771079982
Homo_sapiens_tRNA-Ala-CGC-4	58	Charged	minus-AsO2_control-shRNA	2	[0.12740112 0.30834506]	True	[0.78136266 0.02940372]	0.2178730904744852
Homo_sapiens_tRNA-Ala-CGC-4	25	26	plus-AsO2_control-shRNA	2	[-2.08332012 -2.03418947]	True	[2.35983926e-23 2.23894289e-42]	-2.058754791779867
Homo_sapiens_tRNA-Ala-CGC-4	25	37	plus-AsO2_control-shRNA	2	[ 0.0127507  -0.15100434]	False	[1.         0.58862607]	-0.06912681871259126
Homo_sapiens_tRNA-Ala-CGC-4	25	58	plus-AsO2_control-shRNA	2	[0.25198902 0.22477692]	True	[0.15421101 0.04298038]	0.23838296652376897
Homo_sapiens_tRNA-Ala-CGC-4	25	Charged	plus-AsO2_control-shRNA	2	[ 0.22089576 -0.04431892]	False	[0.55807181 0.94425522]	0.0882884225238811
Homo_sapiens_tRNA-Ala-CGC-4	26	37	plus-AsO2_control-shRNA	2	[0.63581351 0.14129452]	True	[0.03419879 0.60637119]	0.3885540143902399
Homo_sapiens_tRNA-Ala-CGC-4	26	58	plus-AsO2_control-shRNA	2	[-0.04918849 -0.16458254]	True	[0.81177816 0.12241095]	-0.10688551392927753
Homo_sapiens_tRNA-Ala-CGC-4	26	Charged	plus-AsO2_control-shRNA	2	[-0.12671697 -0.0178616 ]	True	[0.71306974 1.        ]	-0.07228928222191287
Homo_sapiens_tRNA-Ala-CGC-4	37	58	plus-AsO2_control-shRNA	2	[0.24566574 0.46783133]	True	[0.40243149 0.00422699]	0.35674853579883103
Homo_sapiens_tRNA-Ala-CGC-4	37	Charged	plus-AsO2_control-shRNA	2	[-0.78094909  0.06338192]	False	[0.10518311 0.94900604]	-0.3587835817768256
Homo_sapiens_tRNA-Ala-CGC-4	58	Charged	plus-AsO2_control-shRNA	2	[ 0.47026323 -0.05024914]	False	[0.01557547 0.85131095]	0.2100070409657085
Homo_sapiens_tRNA-Ala-CGC-4	25	26	minus-AsO2_shRNAW	3	[-2.96152416 -1.92838545 -3.36848992]	True	[1.02530321e-32 1.77513115e-20 1.19994830e-19]	-2.7527998436368484
Homo_sapiens_tRNA-Ala-CGC-4	25	37	minus-AsO2_shRNAW	3	[-0.0348283  -0.11531057  0.63312978]	False	[0.94881935 0.79778201 0.34644945]	0.16099697065026228
Homo_sapiens_tRNA-Ala-CGC-4	25	58	minus-AsO2_shRNAW	3	[0.15778452 0.19199309 0.16361884]	True	[0.41151    0.30311839 0.53686988]	0.17113215271252122
Homo_sapiens_tRNA-Ala-CGC-4	25	Charged	minus-AsO2_shRNAW	3	[0.3541683  0.32127335 0.41526816]	True	[0.3546069  0.37978218 0.32267157]	0.3635699376491894
Homo_sapiens_tRNA-Ala-CGC-4	26	37	minus-AsO2_shRNAW	3	[0.15210912 0.66789702 0.71503911]	True	[0.71524728 0.03086885 0.14673054]	0.5116817514840107
Homo_sapiens_tRNA-Ala-CGC-4	26	58	minus-AsO2_shRNAW	3	[-0.17484734  0.07957068  0.14429225]	False	[0.24413459 0.67745531 0.53148032]	0.016338531214630803
Homo_sapiens_tRNA-Ala-CGC-4	26	Charged	minus-AsO2_shRNAW	3	[ 0.25252351  0.15955886 -0.31647366]	False	[0.41051283 0.67405088 0.44212936]	0.03186956992218717
Homo_sapiens_tRNA-Ala-CGC-4	37	58	minus-AsO2_shRNAW	3	[ 0.17073386 -0.41732339 -0.14880421]	False	[0.59005579 0.0764702  0.75977396]	-0.13179791205813488
Homo_sapiens_tRNA-Ala-CGC-4	37	Charged	minus-AsO2_shRNAW	3	[ 0.85474193 -0.69324422 -0.67525139]	False	[0.0682347  0.1933004  0.42562672]	-0.1712512250371391
Homo_sapiens_tRNA-Ala-CGC-4	58	Charged	minus-AsO2_shRNAW	3	[0.51586568 0.55428752 0.50621374]	True	[0.00717001 0.00615997 0.04140335]	0.5254556440797972
Homo_sapiens_tRNA-Ala-CGC-4	26	37	plus-AsO2_shRNAV	3	[-0.0079052   0.36712938  0.13825215]	False	[1.         0.55059643 0.83955312]	0.1658254437204395
Homo_sapiens_tRNA-Ala-CGC-4	26	58	plus-AsO2_shRNAV	3	[ 0.65628895 -0.25003544  0.05653188]	False	[0.53121262 0.20984853 0.82195407]	0.15426179584994662
Homo_sapiens_tRNA-Ala-CGC-4	26	Charged	plus-AsO2_shRNAV	3	[ 0.         -0.19509138  0.37692096]	False	[1.         0.71836546 0.25977081]	0.060609858489357765
Homo_sapiens_tRNA-Ala-CGC-4	37	58	plus-AsO2_shRNAV	3	[-1.37851162  0.77020341  0.28217373]	False	[0.30861194 0.02962221 0.41285637]	-0.10871149347821431
Homo_sapiens_tRNA-Ala-CGC-4	58	Charged	plus-AsO2_shRNAV	3	[0.73696559 0.1015187  0.46927337]	True	[0.84324399 0.84018733 0.04563831]	0.43591922195744814
Homo_sapiens_tRNA-Ala-CGC-4	25	26	plus-AsO2_shRNAV	2	[-3.29620984 -2.99543779]	True	[2.31039945e-22 3.17383069e-22]	-3.1458238132246565
Homo_sapiens_tRNA-Ala-CGC-4	25	37	plus-AsO2_shRNAV	2	[-0.04471516 -0.62852168]	True	[0.97912171 0.10280908]	-0.336618420646829
Homo_sapiens_tRNA-Ala-CGC-4	25	58	plus-AsO2_shRNAV	2	[0.36413578 0.37656624]	True	[0.0844526  0.04790151]	0.3703510066074328
Homo_sapiens_tRNA-Ala-CGC-4	25	Charged	plus-AsO2_shRNAV	2	[0.84380481 0.24284425]	True	[0.03435887 0.5877224 ]	0.5433245304434451
Homo_sapiens_tRNA-Ala-CGC-4	37	Charged	plus-AsO2_shRNAV	2	[0.53571473 0.21931303]	True	[0.56616685 0.88015056]	0.3775138770303045
Homo_sapiens_tRNA-Arg-TCG-3	9	26	minus-AsO2_control-shRNA	2	[ 0.09377157 -0.1182596 ]	False	[1.28348034e-01 5.91751553e-06]	-0.012244016609904998
Homo_sapiens_tRNA-Arg-TCG-3	9	37	minus-AsO2_control-shRNA	2	[-0.47778459  0.06363939]	False	[9.12640928e-05 3.82717029e-01]	-0.20707259850426418
Homo_sapiens_tRNA-Arg-TCG-3	9	58	minus-AsO2_control-shRNA	2	[0.2136756  0.00994987]	True	[0.14881458 0.96660523]	0.11181273855282835
Homo_sapiens_tRNA-Arg-TCG-3	9	Charged	minus-AsO2_control-shRNA	2	[0.03215257 0.11727326]	True	[7.86277165e-01 5.31524982e-04]	0.07471291475896258
Homo_sapiens_tRNA-Arg-TCG-3	26	37	minus-AsO2_control-shRNA	2	[-0.48789343 -0.58829147]	True	[3.99604875e-07 5.58960364e-39]	-0.5380924477774502
Homo_sapiens_tRNA-Arg-TCG-3	26	58	minus-AsO2_control-shRNA	2	[0.18165405 0.24103067]	True	[1.44436359e-01 7.96490507e-06]	0.21134235977977361
Homo_sapiens_tRNA-Arg-TCG-3	26	Charged	minus-AsO2_control-shRNA	2	[0.15533807 0.01817319]	True	[0.02513975 0.6914177 ]	0.08675563091163818
Homo_sapiens_tRNA-Arg-TCG-3	37	58	minus-AsO2_control-shRNA	2	[0.00840928 0.03071977]	True	[1.         0.83273133]	0.019564525281197558
Homo_sapiens_tRNA-Arg-TCG-3	37	Charged	minus-AsO2_control-shRNA	2	[ 0.02598707 -0.02169864]	False	[0.88606338 0.73976306]	0.0021442132791627717
Homo_sapiens_tRNA-Arg-TCG-3	58	Charged	minus-AsO2_control-shRNA	2	[-0.07539808 -0.29922787]	True	[5.56040945e-01 4.51765807e-11]	-0.18731297686773168
Homo_sapiens_tRNA-Arg-TCG-3	9	26	plus-AsO2_control-shRNA	2	[-0.01442555  0.03972626]	False	[0.80207132 0.17622299]	0.012650351978204855
Homo_sapiens_tRNA-Arg-TCG-3	9	37	plus-AsO2_control-shRNA	2	[ 0.02386047 -0.12118317]	False	[0.8580703  0.03554567]	-0.048661347071457035
Homo_sapiens_tRNA-Arg-TCG-3	9	58	plus-AsO2_control-shRNA	2	[0.11659816 0.01031289]	True	[0.18839875 0.94145417]	0.0634555247919956
Homo_sapiens_tRNA-Arg-TCG-3	9	Charged	plus-AsO2_control-shRNA	2	[0.0687405  0.04537827]	True	[0.21585062 0.22254652]	0.05705938699288492
Homo_sapiens_tRNA-Arg-TCG-3	26	37	plus-AsO2_control-shRNA	2	[-0.41078586 -0.55663868]	True	[2.52367202e-11 8.60002812e-43]	-0.4837122733758378
Homo_sapiens_tRNA-Arg-TCG-3	26	58	plus-AsO2_control-shRNA	2	[0.3308247  0.23442755]	True	[1.00341464e-07 1.44155749e-07]	0.2826261252776786
Homo_sapiens_tRNA-Arg-TCG-3	26	Charged	plus-AsO2_control-shRNA	2	[-0.06797907  0.1547985 ]	False	[1.72451015e-01 5.53254618e-09]	0.043409718823212165
Homo_sapiens_tRNA-Arg-TCG-3	37	58	plus-AsO2_control-shRNA	2	[0.0151975 0.2152463]	True	[0.97273999 0.00176381]	0.11522189976151705
Homo_sapiens_tRNA-Arg-TCG-3	37	Charged	plus-AsO2_control-shRNA	2	[0.01762584 0.03133309]	True	[0.87102388 0.525217  ]	0.024479465158965277
Homo_sapiens_tRNA-Arg-TCG-3	58	Charged	plus-AsO2_control-shRNA	2	[-0.14284834 -0.21792878]	True	[2.08563055e-02 1.52046270e-09]	-0.1803885583924542
Homo_sapiens_tRNA-Arg-TCG-3	9	26	minus-AsO2_shRNAW	3	[ 0.03346038 -0.02812207  0.08818143]	False	[0.34878402 0.44427787 0.03336667]	0.03117324979263753
Homo_sapiens_tRNA-Arg-TCG-3	9	37	minus-AsO2_shRNAW	3	[-0.16194449 -0.09201615  0.11522134]	False	[0.01517429 0.22085888 0.25310795]	-0.04624643433503939
Homo_sapiens_tRNA-Arg-TCG-3	9	58	minus-AsO2_shRNAW	3	[0.0209985  0.11416703 0.05860361]	True	[0.84634696 0.10862926 0.6223015 ]	0.06458971139556854
Homo_sapiens_tRNA-Arg-TCG-3	9	Charged	minus-AsO2_shRNAW	3	[-0.00175686  0.00150291 -0.04725168]	False	[1.         1.         0.47746867]	-0.01583521131065861
Homo_sapiens_tRNA-Arg-TCG-3	26	37	minus-AsO2_shRNAW	3	[-0.45049356 -0.60255955 -0.32028812]	True	[3.48426569e-21 8.98663176e-38 2.80181537e-06]	-0.4577804112434389
Homo_sapiens_tRNA-Arg-TCG-3	26	58	minus-AsO2_shRNAW	3	[0.41729522 0.48998754 0.32963915]	True	[9.84333927e-19 1.31377655e-24 4.25319725e-07]	0.4123073034891833
Homo_sapiens_tRNA-Arg-TCG-3	26	Charged	minus-AsO2_shRNAW	3	[0.09865465 0.13606206 0.08184977]	True	[2.40250948e-03 6.86551596e-06 9.58867457e-02]	0.10552216243413924
Homo_sapiens_tRNA-Arg-TCG-3	37	58	minus-AsO2_shRNAW	3	[0.14303455 0.38553645 0.21411249]	True	[1.04832731e-01 3.02261486e-06 6.85429082e-02]	0.24756116316193807
Homo_sapiens_tRNA-Arg-TCG-3	37	Charged	minus-AsO2_shRNAW	3	[ 0.00457079 -0.021436    0.06164118]	False	[0.99185047 0.76209392 0.44296314]	0.014925324458850961
Homo_sapiens_tRNA-Arg-TCG-3	58	Charged	minus-AsO2_shRNAW	3	[-0.2368436  -0.2103996  -0.20419222]	True	[2.63566413e-08 2.43867884e-06 8.71999396e-04]	-0.21714513966740742
Homo_sapiens_tRNA-Arg-TCG-3	9	26	plus-AsO2_shRNAV	3	[-0.10274917  0.0138954   0.03734088]	False	[0.78502043 0.81831605 0.45728938]	-0.017170963529368925
Homo_sapiens_tRNA-Arg-TCG-3	9	37	plus-AsO2_shRNAV	3	[ 0.4702108  -0.1729211   0.05454439]	False	[0.51633631 0.05003314 0.64922867]	0.11727803119042023
Homo_sapiens_tRNA-Arg-TCG-3	9	58	plus-AsO2_shRNAV	3	[ 1.1327218   0.17520435 -0.01886033]	False	[0.06616007 0.04118    0.90391721]	0.42968860873252485
Homo_sapiens_tRNA-Arg-TCG-3	9	Charged	plus-AsO2_shRNAV	3	[-0.52568939 -0.05147897  0.07444946]	False	[0.11333821 0.39664717 0.15728311]	-0.1675729675152402
Homo_sapiens_tRNA-Arg-TCG-3	26	37	plus-AsO2_shRNAV	3	[-0.91855019 -0.42399014 -0.49703403]	True	[6.68323969e-02 1.87972473e-11 4.59478357e-14]	-0.6131914535867483
Homo_sapiens_tRNA-Arg-TCG-3	26	58	plus-AsO2_shRNAV	3	[0.02063148 0.38533277 0.15083513]	True	[1.00000000e+00 4.10456200e-10 5.06669496e-02]	0.18559979228699255
Homo_sapiens_tRNA-Arg-TCG-3	26	Charged	plus-AsO2_shRNAV	3	[0.39057021 0.14107089 0.2120771 ]	True	[2.26979753e-01 8.36474358e-04 4.76078678e-08]	0.24790606619826483
Homo_sapiens_tRNA-Arg-TCG-3	37	58	plus-AsO2_shRNAV	3	[-0.78242583  0.03470407  0.12587176]	False	[0.18076611 0.85293764 0.33811438]	-0.20728333165978274
Homo_sapiens_tRNA-Arg-TCG-3	37	Charged	plus-AsO2_shRNAV	3	[ 0.20418942 -0.01611218  0.0239005 ]	False	[0.69933284 0.89260198 0.7905386 ]	0.07065924482600107
Homo_sapiens_tRNA-Arg-TCG-3	58	Charged	plus-AsO2_shRNAV	3	[ 0.13786089 -0.25982874 -0.15093478]	False	[8.25929314e-01 5.16109902e-06 1.00357494e-02]	-0.09096754456121786
Homo_sapiens_tRNA-Val-AAC-2	26	58	minus-AsO2_control-shRNA	2	[-0.01486699  0.02494453]	False	[0.98120769 0.77619477]	0.005038772534098184
Homo_sapiens_tRNA-Val-AAC-2	26	Charged	minus-AsO2_control-shRNA	2	[0.63888197 0.64994938]	True	[2.76844743e-04 2.21081006e-20]	0.6444156713657736
Homo_sapiens_tRNA-Val-AAC-2	58	Charged	minus-AsO2_control-shRNA	2	[-0.12401541 -0.058256  ]	True	[0.33632849 0.30766969]	-0.09113570337264754
Homo_sapiens_tRNA-Val-AAC-2	58	Charged	plus-AsO2_control-shRNA	2	[ 0.11294787 -0.15202596]	False	[0.16258596 0.00427806]	-0.01953904511271958
Homo_sapiens_tRNA-Val-AAC-2	58	Charged	minus-AsO2_shRNAW	3	[-0.4015151  -0.15361794 -0.00765676]	True	[1.61189347e-09 3.25757085e-02 1.00000000e+00]	-0.18759660188936592
Homo_sapiens_tRNA-Val-AAC-2	58	Charged	plus-AsO2_shRNAV	3	[ 0.47417082 -0.15823863 -0.07993134]	False	[0.55373697 0.1243863  0.42001582]	0.07866694892984134
Homo_sapiens_tRNA-Lys-TTT-3	37	58	minus-AsO2_control-shRNA	2	[0.41664291 0.44897908]	True	[1.07416275e-03 3.99471566e-09]	0.432810995386384
Homo_sapiens_tRNA-Lys-TTT-3	37	Charged	minus-AsO2_control-shRNA	2	[ 0.03481267 -0.3973622 ]	False	[7.82444045e-01 2.38179699e-25]	-0.18127476706903256
Homo_sapiens_tRNA-Lys-TTT-3	58	Charged	minus-AsO2_control-shRNA	2	[ 0.03519331 -0.18950541]	False	[8.23719563e-01 8.20345948e-04]	-0.07715605016676598
Homo_sapiens_tRNA-Lys-TTT-3	18	19	plus-AsO2_control-shRNA	2	[-3.57472943 -2.54516488]	True	[1.12743467e-40 1.64483262e-37]	-3.0599471536639413
Homo_sapiens_tRNA-Lys-TTT-3	18	37	plus-AsO2_control-shRNA	2	[-0.59659927 -0.36949994]	True	[4.89828261e-13 4.78695827e-09]	-0.48304960650520135
Homo_sapiens_tRNA-Lys-TTT-3	18	58	plus-AsO2_control-shRNA	2	[-0.29831036 -0.33022126]	True	[0.09485102 0.01358814]	-0.31426581194506714
Homo_sapiens_tRNA-Lys-TTT-3	18	Charged	plus-AsO2_control-shRNA	2	[-0.01992622  0.0275226 ]	False	[0.9318136  0.83568444]	0.0037981937170520792
Homo_sapiens_tRNA-Lys-TTT-3	19	37	plus-AsO2_control-shRNA	2	[-0.26504641 -0.1870831 ]	True	[0.00215439 0.0085989 ]	-0.22606475572058055
Homo_sapiens_tRNA-Lys-TTT-3	19	58	plus-AsO2_control-shRNA	2	[-0.12972333 -0.25192186]	True	[0.54010699 0.09573232]	-0.19082259812155006
Homo_sapiens_tRNA-Lys-TTT-3	19	Charged	plus-AsO2_control-shRNA	2	[-0.26663851  0.08130118]	False	[0.01244767 0.41875977]	-0.09266866752629677
Homo_sapiens_tRNA-Lys-TTT-3	37	58	plus-AsO2_control-shRNA	2	[0.5764774  0.31677997]	True	[1.62681134e-12 6.63134588e-08]	0.44662868687936896
Homo_sapiens_tRNA-Lys-TTT-3	37	Charged	plus-AsO2_control-shRNA	2	[-0.24777264 -0.08287516]	True	[8.30467504e-08 2.01164150e-02]	-0.16532390172248157
Homo_sapiens_tRNA-Lys-TTT-3	58	Charged	plus-AsO2_control-shRNA	2	[-0.18660025 -0.29101174]	True	[3.08317728e-03 1.71700310e-12]	-0.23880599657687535
Homo_sapiens_tRNA-Lys-TTT-3	18	19	minus-AsO2_shRNAW	2	[-2.6129733 -2.3683729]	True	[7.00163346e-23 1.74057105e-12]	-2.4906731032371154
Homo_sapiens_tRNA-Lys-TTT-3	18	37	minus-AsO2_shRNAW	2	[-0.42146014 -0.41721643]	True	[1.96945937e-07 1.64899050e-04]	-0.41933828135431217
Homo_sapiens_tRNA-Lys-TTT-3	18	58	minus-AsO2_shRNAW	2	[-0.49803725 -0.45999675]	True	[0.00214317 0.05653272]	-0.4790170044906719
Homo_sapiens_tRNA-Lys-TTT-3	18	Charged	minus-AsO2_shRNAW	2	[-0.00562382 -0.11068212]	True	[1.         0.53226328]	-0.05815297348441581
Homo_sapiens_tRNA-Lys-TTT-3	19	37	minus-AsO2_shRNAW	2	[-0.33136625 -0.10343992]	True	[1.37821630e-04 5.08006426e-01]	-0.2174030875400398
Homo_sapiens_tRNA-Lys-TTT-3	19	58	minus-AsO2_shRNAW	2	[-0.23989406  0.73815675]	False	[0.25319362 0.0244543 ]	0.24913134251596436
Homo_sapiens_tRNA-Lys-TTT-3	19	Charged	minus-AsO2_shRNAW	2	[-0.09611532 -0.20441286]	True	[0.49687919 0.21400764]	-0.15026409218304615
Homo_sapiens_tRNA-Lys-TTT-3	37	58	minus-AsO2_shRNAW	3	[0.58271364 0.1251784  0.39852089]	True	[3.76315189e-15 1.88395976e-01 3.04964385e-04]	0.3688043114978776
Homo_sapiens_tRNA-Lys-TTT-3	37	Charged	minus-AsO2_shRNAW	3	[-0.15991148 -0.14130165 -0.068014  ]	True	[2.65815903e-04 1.86901884e-03 3.63070903e-01]	-0.12307570867220911
