reference	canon_var1	canon_var2	cond	#samples	odds	consistent	pval_cor	avg_odds
Homo_sapiens_tRNA-Ala-AGC-3	25	57	heatshock_poly	3	[-0.03668884 -0.48015346 -0.2374815 ]	True	[1.         0.15139327 0.56482135]	-0.2514412668640876
Homo_sapiens_tRNA-Ala-AGC-3	25	58	heatshock_poly	3	[ 0.30342544  0.16285537 -0.03441003]	False	[0.51687837 0.79497435 0.9806938 ]	0.14395692792107104
Homo_sapiens_tRNA-Ala-AGC-3	25	Charged	heatshock_poly	3	[ 0.06045969  0.51849354 -0.77594644]	False	[1.         0.48084609 0.39372518]	-0.0656644051510991
Homo_sapiens_tRNA-Ala-AGC-3	26	37	heatshock_poly	3	[-0.3561066  -0.16345612  0.33552578]	False	[0.5298972  0.80714925 0.77391729]	-0.06134564789737279
Homo_sapiens_tRNA-Ala-AGC-3	26	57	heatshock_poly	3	[-0.15038421 -0.51017376  0.30364227]	False	[0.80854179 0.20265228 0.4077899 ]	-0.11897189936495567
Homo_sapiens_tRNA-Ala-AGC-3	26	58	heatshock_poly	3	[ 0.12936137 -0.76207776  0.22534574]	False	[0.87682734 0.02003283 0.68814937]	-0.1357902151470247
Homo_sapiens_tRNA-Ala-AGC-3	26	Charged	heatshock_poly	3	[ 0.88595545 -0.665002   -1.09898909]	False	[0.20544424 0.55671948 0.21454065]	-0.2926785480678621
Homo_sapiens_tRNA-Ala-AGC-3	37	57	heatshock_poly	3	[-0.71562432 -0.13303445  0.38786024]	False	[0.10701294 0.8539573  0.70805312]	-0.1535995118063151
Homo_sapiens_tRNA-Ala-AGC-3	37	58	heatshock_poly	3	[-0.57722584  0.03878744 -1.12638789]	False	[0.57425738 0.99278082 0.24222336]	-0.554942095512438
Homo_sapiens_tRNA-Ala-AGC-3	37	Charged	heatshock_poly	2	[ 1.29703122 -0.4241892 ]	False	[0.39146357 0.7752161 ]	0.43642101229041486
Homo_sapiens_tRNA-Ala-AGC-3	57	Charged	heatshock_poly	3	[-0.34156412 -0.169925    0.51898846]	False	[0.86523126 0.97569622 0.56793618]	0.0024997798537713667
Homo_sapiens_tRNA-Ala-AGC-3	58	Charged	heatshock_poly	3	[1.66329086 0.6513499  1.2552149 ]	True	[0.05404331 0.46374134 0.23358738]	1.1899518869452228
Homo_sapiens_tRNA-Ala-AGC-3	20	25	H2O2_poly	3	[ 0.74194366 -0.75046807 -0.19644401]	False	[0.08519545 0.04115134 0.79191007]	-0.06832280680807824
Homo_sapiens_tRNA-Ala-AGC-3	20	26	H2O2_poly	3	[0.12957772 0.46441924 0.1449225 ]	True	[0.868379   0.20669844 0.84266603]	0.2463064849764667
Homo_sapiens_tRNA-Ala-AGC-3	20	37	H2O2_poly	3	[ 0.78386657 -0.55502344  0.9043323 ]	False	[0.91525422 0.46790004 0.59074634]	0.37772514487235515
Homo_sapiens_tRNA-Ala-AGC-3	20	57	H2O2_poly	3	[-3.15848288 -0.14685607  0.39680277]	False	[0.01684739 0.93034198 0.55616229]	-0.9695120574389032
Homo_sapiens_tRNA-Ala-AGC-3	20	58	H2O2_poly	3	[-0.80096659  0.07346684  1.56215436]	False	[0.22429865 1.         0.09800813]	0.2782182022239812
Homo_sapiens_tRNA-Ala-AGC-3	20	Charged	H2O2_poly	3	[ 1.71731354 -1.81669279 -1.20689133]	False	[0.09129386 0.25530633 0.28680263]	-0.43542352590923733
Homo_sapiens_tRNA-Ala-AGC-3	25	26	H2O2_poly	3	[-3.05925134 -2.06928621 -1.79924101]	True	[9.62255738e-36 4.24486612e-34 3.87854390e-21]	-2.309259518254098
Homo_sapiens_tRNA-Ala-AGC-3	25	37	H2O2_poly	3	[ 0.17687776 -0.38125474  0.18479013]	False	[0.88397079 0.32758695 0.84384874]	-0.006528947889874219
Homo_sapiens_tRNA-Ala-AGC-3	25	57	H2O2_poly	3	[-0.03707586  0.27600265 -0.47436295]	False	[1.         0.25846945 0.10455193]	-0.07847872337143824
Homo_sapiens_tRNA-Ala-AGC-3	25	58	H2O2_poly	3	[-0.66313876 -0.21948669 -0.3106786 ]	True	[0.02642528 0.47512979 0.30460458]	-0.39776801649811144
Homo_sapiens_tRNA-Ala-AGC-3	25	Charged	H2O2_poly	3	[ 0.64687728  0.24694538 -0.42137143]	False	[0.20771691 0.65499899 0.52067801]	0.157483744494143
Homo_sapiens_tRNA-Ala-AGC-3	26	37	H2O2_poly	3	[ 0.59220079 -0.49439765 -0.15244968]	False	[0.36506378 0.22930588 0.82907335]	-0.018215512113859716
Homo_sapiens_tRNA-Ala-AGC-3	26	57	H2O2_poly	3	[-0.24227585 -0.63611745  0.12556919]	False	[0.60899711 0.01695995 0.79151194]	-0.2509413681964874
Homo_sapiens_tRNA-Ala-AGC-3	26	58	H2O2_poly	3	[-0.0717097  -0.28828795  0.75668679]	False	[0.92456314 0.34633796 0.02143029]	0.1322297113873556
Homo_sapiens_tRNA-Ala-AGC-3	26	Charged	H2O2_poly	3	[-1.01291589  0.29846602  0.4040872 ]	False	[0.12163572 0.6244578  0.55742077]	-0.10345422261437454
Homo_sapiens_tRNA-Ala-AGC-3	37	57	H2O2_poly	3	[-0.34762458  0.1129016  -0.53067056]	False	[0.6148621  0.95318071 0.24266465]	-0.25513117926298406
Homo_sapiens_tRNA-Ala-AGC-3	37	58	H2O2_poly	3	[-1.23083512  0.85040987 -1.59654413]	False	[0.15910277 0.02390298 0.0302045 ]	-0.6589897926220057
Homo_sapiens_tRNA-Ala-AGC-3	37	Charged	H2O2_poly	3	[-0.43963947 -1.0181298  -0.04786631]	True	[0.81787778 0.30476011 1.        ]	-0.5018785292942398
Homo_sapiens_tRNA-Ala-AGC-3	57	Charged	H2O2_poly	3	[ 0.70576529  0.91409229 -0.2701029 ]	False	[0.28076802 0.01793236 0.89577464]	0.4499182264765959
Homo_sapiens_tRNA-Ala-AGC-3	58	Charged	H2O2_poly	3	[-1.03021889 -0.55688104 -0.3533655 ]	True	[0.0692518  0.21287019 0.71311192]	-0.6468218070814854
Homo_sapiens_tRNA-Ala-AGC-3	57	58	H2O2_poly	2	[6.12458187 5.73216365]	True	[4.92157208e-25 2.04602557e-18]	5.928372759836887
Homo_sapiens_tRNA-Ala-AGC-3	20	25	NaAsO2_poly	3	[0.12711713 0.46555209 0.02075438]	True	[0.82918383 0.16925999 1.        ]	0.20447453139264515
Homo_sapiens_tRNA-Ala-AGC-3	20	26	NaAsO2_poly	3	[ 0.42455195  0.23503202 -0.49870876]	False	[0.23261502 0.58813435 0.33071461]	0.05362506847812052
Homo_sapiens_tRNA-Ala-AGC-3	20	37	NaAsO2_poly	3	[ 0.34742659 -0.26352705  1.13074397]	False	[0.87983056 0.7999716  0.41284707]	0.40488117392276485
Homo_sapiens_tRNA-Ala-AGC-3	20	57	NaAsO2_poly	3	[-0.15016349 -0.92892327 -0.89537683]	True	[0.93767868 0.16853408 0.20030524]	-0.6581545297246986
Homo_sapiens_tRNA-Ala-AGC-3	20	58	NaAsO2_poly	3	[-0.67460533  1.06736907 -0.32141464]	False	[0.1407728  0.16623777 0.60555616]	0.023783033183008933
Homo_sapiens_tRNA-Ala-AGC-3	20	Charged	NaAsO2_poly	3	[-0.24461187 -2.2402037   0.36589426]	False	[0.89032568 0.0243524  0.75048223]	-0.7063071023122175
Homo_sapiens_tRNA-Ala-AGC-3	25	26	NaAsO2_poly	3	[-2.41036436 -2.11614434 -2.34765835]	True	[2.21102827e-33 5.28428331e-41 1.51290181e-39]	-2.2913890161505974
Homo_sapiens_tRNA-Ala-AGC-3	25	37	NaAsO2_poly	3	[0.21082589 0.17142983 0.50411631]	True	[0.75961599 0.73145405 0.23678077]	0.2954573412073436
Homo_sapiens_tRNA-Ala-AGC-3	25	57	NaAsO2_poly	3	[ 0.02153059 -0.37618449 -0.54479437]	False	[1.         0.11548979 0.0142505 ]	-0.2998160892361471
Homo_sapiens_tRNA-Ala-AGC-3	25	58	NaAsO2_poly	3	[-0.45908793 -0.21961951  0.44994905]	False	[0.0818504  0.41806201 0.09015359]	-0.07625279779632936
Homo_sapiens_tRNA-Ala-AGC-3	25	Charged	NaAsO2_poly	3	[ 0.28269255 -0.09259221 -0.02762537]	False	[0.51887883 0.88662599 1.        ]	0.05415832448701746
Homo_sapiens_tRNA-Ala-AGC-3	26	37	NaAsO2_poly	3	[-0.54307707  0.11675884  0.00528095]	False	[0.15785242 0.88109457 1.        ]	-0.14034575788121958
Homo_sapiens_tRNA-Ala-AGC-3	26	57	NaAsO2_poly	3	[-0.33143471 -0.35920848 -0.29878114]	True	[0.2963543  0.21109869 0.32761061]	-0.3298081125181596
Homo_sapiens_tRNA-Ala-AGC-3	26	58	NaAsO2_poly	3	[ 0.0282619   0.3706378  -0.39727281]	False	[1.         0.23846916 0.13072621]	0.0005422970220795112
Homo_sapiens_tRNA-Ala-AGC-3	26	Charged	NaAsO2_poly	3	[ 0.36314269 -0.07627382  0.77973157]	False	[0.3970235  0.96543902 0.05992137]	0.3555334810110066
Homo_sapiens_tRNA-Ala-AGC-3	37	57	NaAsO2_poly	3	[-0.44718017 -0.63266311 -0.6813887 ]	True	[0.23616056 0.045203   0.04167489]	-0.5870773269933228
Homo_sapiens_tRNA-Ala-AGC-3	37	58	NaAsO2_poly	3	[0.07916755 0.10584602 0.59618412]	True	[0.89569558 0.89732062 0.15654532]	0.2603992287184313
Homo_sapiens_tRNA-Ala-AGC-3	37	Charged	NaAsO2_poly	3	[-0.25976669  2.67922009 -0.54416065]	False	[0.74990591 0.00135403 0.57891253]	0.6250975822269756
Homo_sapiens_tRNA-Ala-AGC-3	57	Charged	NaAsO2_poly	3	[-0.07587062  0.08506572 -0.1134285 ]	False	[0.96768536 0.91887938 0.87664345]	-0.0347444674231012
Homo_sapiens_tRNA-Ala-AGC-3	58	Charged	NaAsO2_poly	3	[1.14181749 0.3161093  0.93384487]	True	[0.00542904 0.56535515 0.10527384]	0.7972572203845892
Homo_sapiens_tRNA-Ala-AGC-3	57	58	NaAsO2_poly	2	[6.35689813 6.35160479]	True	[1.12035959e-29 2.37417714e-29]	6.354251462533217
Homo_sapiens_tRNA-Ala-TGC-5	20	25	control_total	3	[0.5144398  0.77738747 0.22360029]	True	[1.15477308e-04 5.62083452e-06 3.96213605e-01]	0.5051425183456196
Homo_sapiens_tRNA-Ala-TGC-5	20	26	control_total	3	[0.51248138 0.8174544  0.48519899]	True	[0.01439982 0.00213503 0.16149003]	0.6050449258537515
Homo_sapiens_tRNA-Ala-TGC-5	20	37	control_total	3	[ 0.24401807 -0.26375247  1.10105362]	False	[0.6255143  0.59814103 0.06969695]	0.3604397415876344
Homo_sapiens_tRNA-Ala-TGC-5	20	58	control_total	3	[0.31107699 0.31437693 0.17033185]	True	[0.08568084 0.23462836 0.63302253]	0.2652619243937467
Homo_sapiens_tRNA-Ala-TGC-5	20	Charged	control_total	3	[ 0.36373692 -0.18454878 -0.20123841]	False	[0.12545714 0.6237191  0.63984092]	-0.007350090394604519
Homo_sapiens_tRNA-Ala-TGC-5	25	26	control_total	3	[-3.87881739 -4.2857711  -4.59283032]	True	[3.65548203e-163 5.12817879e-099 1.20715951e-084]	-4.252472936014192
Homo_sapiens_tRNA-Ala-TGC-5	25	37	control_total	3	[-0.02702039  0.38114071 -0.15099701]	False	[0.94523277 0.06905926 0.59295919]	0.06770776919727754
Homo_sapiens_tRNA-Ala-TGC-5	25	58	control_total	3	[0.49598599 0.28286186 0.02852883]	True	[5.29728934e-14 2.96304185e-03 9.11000222e-01]	0.26912556200492194
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	control_total	3	[-0.11218934  0.06248662 -0.04061509]	False	[0.32461587 0.71508881 0.88163593]	-0.03010593631272987
Homo_sapiens_tRNA-Ala-TGC-5	26	37	control_total	3	[0.50936626 0.97429107 0.28473888]	True	[0.0674794  0.00963857 0.64851771]	0.5894654009177738
Homo_sapiens_tRNA-Ala-TGC-5	26	58	control_total	3	[-0.22650783  0.19106547  0.40709262]	False	[0.06068295 0.35364361 0.03823554]	0.12388342086280808
Homo_sapiens_tRNA-Ala-TGC-5	26	Charged	control_total	3	[-0.09440995  0.01829824  0.11757206]	False	[0.69968721 1.         0.7227338 ]	0.013820115407913785
Homo_sapiens_tRNA-Ala-TGC-5	37	58	control_total	3	[0.30375939 0.25427433 0.03848591]	True	[0.05968422 0.2703247  0.96067377]	0.19883987587224594
Homo_sapiens_tRNA-Ala-TGC-5	37	Charged	control_total	3	[-0.35744444  0.37342364 -0.09481712]	False	[0.13501545 0.17098448 0.89764016]	-0.02627930842091322
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	control_total	3	[-0.09750431  0.19432255  0.05784886]	False	[0.45180433 0.11650155 0.82204584]	0.05155569727497374
Homo_sapiens_tRNA-Ala-TGC-5	20	25	heatshock_total	3	[0.63289182 0.4319543  0.53487366]	True	[2.73459121e-06 4.02118816e-02 1.56606365e-02]	0.533239925685522
Homo_sapiens_tRNA-Ala-TGC-5	20	26	heatshock_total	3	[0.31105125 0.76714014 0.92171537]	True	[0.25598476 0.00509122 0.0011684 ]	0.6666355857857188
Homo_sapiens_tRNA-Ala-TGC-5	20	37	heatshock_total	3	[1.16356173 0.25897551 0.71018829]	True	[0.00466719 0.76618429 0.29451311]	0.7109085105199572
Homo_sapiens_tRNA-Ala-TGC-5	20	58	heatshock_total	3	[-0.12135286  0.32383209  0.32433851]	False	[0.5830905  0.25342934 0.30407757]	0.17560591308023743
Homo_sapiens_tRNA-Ala-TGC-5	20	Charged	heatshock_total	3	[ 0.08999823 -0.07068534 -0.0789615 ]	False	[0.83710564 0.94044717 0.96832978]	-0.01988287009786621
Homo_sapiens_tRNA-Ala-TGC-5	25	26	heatshock_total	3	[-3.66004103 -4.4848852  -4.31592833]	True	[2.43883609e-140 8.87322543e-091 2.46401513e-083]	-4.153618186780296
Homo_sapiens_tRNA-Ala-TGC-5	25	37	heatshock_total	3	[-0.07160588  0.19768294  0.18783313]	False	[0.75755127 0.47606396 0.5486513 ]	0.10463673058448031
Homo_sapiens_tRNA-Ala-TGC-5	25	58	heatshock_total	3	[0.08768798 0.21531785 0.36914712]	True	[0.34801769 0.05288731 0.00052664]	0.22405098238322518
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	heatshock_total	3	[ 0.06416643 -0.02307189  0.24811458]	False	[0.66182185 0.97438649 0.10350933]	0.0964030396098808
Homo_sapiens_tRNA-Ala-TGC-5	26	37	heatshock_total	3	[0.81360583 1.08794141 0.90730416]	True	[0.00500406 0.00608121 0.04118142]	0.9362837984454373
Homo_sapiens_tRNA-Ala-TGC-5	26	58	heatshock_total	3	[-0.09434551  0.30883864 -0.14525115]	False	[0.56872209 0.1105622  0.52041877]	0.023080661150072828
Homo_sapiens_tRNA-Ala-TGC-5	26	Charged	heatshock_total	3	[0.11044612 0.67249624 0.11390633]	True	[6.09243783e-01 5.11883591e-04 7.33560012e-01]	0.2989495618350463
Homo_sapiens_tRNA-Ala-TGC-5	37	58	heatshock_total	3	[-0.23435851  0.28235432  0.12684209]	False	[0.27789444 0.24695505 0.74290791]	0.05827930138732127
Homo_sapiens_tRNA-Ala-TGC-5	37	Charged	heatshock_total	3	[-0.05900808 -0.58491054 -0.88467256]	True	[0.92397368 0.0699772  0.00572993]	-0.509530393229199
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	heatshock_total	3	[-0.08784989  0.05963165  0.21439397]	False	[0.55934321 0.82156352 0.21616895]	0.062058576479549515
Homo_sapiens_tRNA-Ala-TGC-5	20	25	H2O2_total	3	[0.79264779 0.73347575 0.8771356 ]	True	[7.40536527e-05 8.51778650e-05 1.41583817e-06]	0.8010863797777867
Homo_sapiens_tRNA-Ala-TGC-5	20	26	H2O2_total	3	[0.94187977 0.99972218 0.81733908]	True	[9.56895961e-04 9.39951849e-05 7.83510840e-03]	0.9196470115472669
Homo_sapiens_tRNA-Ala-TGC-5	20	37	H2O2_total	3	[0.68403316 0.84110279 0.07897581]	True	[0.34357724 0.1419446  1.        ]	0.5347039218797637
Homo_sapiens_tRNA-Ala-TGC-5	20	58	H2O2_total	3	[0.37122783 0.74815086 0.81427815]	True	[0.28692073 0.00559476 0.00259955]	0.6445522804462122
Homo_sapiens_tRNA-Ala-TGC-5	20	Charged	H2O2_total	3	[0.25135047 0.33338897 0.05380145]	True	[0.5304688  0.37168681 0.98724195]	0.21284696205137585
Homo_sapiens_tRNA-Ala-TGC-5	25	26	H2O2_total	3	[-3.64051616 -4.94105259 -4.202918  ]	True	[4.91081395e-63 5.37090964e-93 1.83379158e-81]	-4.26149558447592
Homo_sapiens_tRNA-Ala-TGC-5	25	37	H2O2_total	3	[ 0.08121939  0.2019114  -0.19788556]	False	[0.84903601 0.441903   0.42235528]	0.028415080430823348
Homo_sapiens_tRNA-Ala-TGC-5	25	58	H2O2_total	3	[0.37106672 0.35322585 0.16755349]	True	[0.00191719 0.00161027 0.18036096]	0.29728202000700843
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	H2O2_total	3	[ 0.18591032  0.22388735 -0.22129425]	False	[0.24231196 0.12100577 0.09137957]	0.06283447327751511
Homo_sapiens_tRNA-Ala-TGC-5	26	37	H2O2_total	3	[ 0.76464984 -0.11879955 -0.03474583]	False	[0.1110392  0.79766021 0.97279003]	0.20370148501969387
Homo_sapiens_tRNA-Ala-TGC-5	26	58	H2O2_total	3	[ 0.14375743 -0.33536092  0.17230663]	False	[0.6326652  0.06566525 0.49903895]	-0.0064322865157548
Homo_sapiens_tRNA-Ala-TGC-5	26	Charged	H2O2_total	3	[-0.15350947 -0.37866592  0.53597692]	False	[0.64735762 0.09743029 0.00390973]	0.0012671788578095071
Homo_sapiens_tRNA-Ala-TGC-5	37	58	H2O2_total	3	[-0.66283265 -0.30873805  0.10287266]	False	[0.0334932  0.31677381 0.79629529]	-0.28956601149432215
Homo_sapiens_tRNA-Ala-TGC-5	37	Charged	H2O2_total	3	[-0.29947043  0.07284952 -0.12571488]	False	[0.44901301 0.90386751 0.82519306]	-0.11744525968331754
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	H2O2_total	3	[0.24824507 0.55311229 0.16864537]	True	[1.74592221e-01 5.37152823e-05 2.91686988e-01]	0.32333424227954116
Homo_sapiens_tRNA-Ala-TGC-5	20	25	NaAsO2_total	2	[0.96647433 1.00311577]	True	[1.79707121e-09 3.42464173e-08]	0.9847950494628559
Homo_sapiens_tRNA-Ala-TGC-5	20	26	NaAsO2_total	2	[0.92454687 0.80059268]	True	[3.35869742e-05 3.78775878e-03]	0.8625697714571589
Homo_sapiens_tRNA-Ala-TGC-5	20	37	NaAsO2_total	2	[ 0.99540125 -0.0147862 ]	False	[0.05894638 1.        ]	0.4903075233379867
Homo_sapiens_tRNA-Ala-TGC-5	20	58	NaAsO2_total	2	[ 0.23305529 -0.50865332]	False	[0.41771995 0.0206466 ]	-0.13779901678521533
Homo_sapiens_tRNA-Ala-TGC-5	20	Charged	NaAsO2_total	2	[0.03329755 0.04489431]	True	[0.99583353 0.98514127]	0.03909592956336692
Homo_sapiens_tRNA-Ala-TGC-5	25	26	NaAsO2_total	3	[-3.97905568 -3.20464545 -3.11185973]	True	[3.56142395e-99 4.67771484e-60 2.55625069e-58]	-3.4318536208124986
Homo_sapiens_tRNA-Ala-TGC-5	25	37	NaAsO2_total	3	[ 0.01853219  0.40618907 -0.04854473]	False	[1.         0.08058943 0.92362367]	0.125392176891585
Homo_sapiens_tRNA-Ala-TGC-5	25	58	NaAsO2_total	3	[0.06590914 0.20261098 0.26021793]	True	[0.65712752 0.1063974  0.03392264]	0.17624601605592946
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	NaAsO2_total	3	[0.1541637  0.30680267 0.22776564]	True	[0.22350718 0.01821269 0.09213326]	0.22957733994072507
Homo_sapiens_tRNA-Ala-TGC-5	26	37	NaAsO2_total	3	[0.01476786 0.85432426 0.55751305]	True	[1.         0.03044941 0.16694348]	0.47553505774722504
Homo_sapiens_tRNA-Ala-TGC-5	26	58	NaAsO2_total	3	[0.11463041 0.39668849 0.21028592]	True	[0.61453446 0.04733318 0.36686467]	0.2405349414518083
Homo_sapiens_tRNA-Ala-TGC-5	26	Charged	NaAsO2_total	3	[0.20426827 0.03570716 0.17055238]	True	[0.30803396 0.95724461 0.47502597]	0.13684260514266566
Homo_sapiens_tRNA-Ala-TGC-5	37	58	NaAsO2_total	3	[ 0.06835145 -0.05747126 -0.01129279]	False	[0.84933155 0.96857135 1.        ]	-0.00013753117910974012
Homo_sapiens_tRNA-Ala-TGC-5	37	Charged	NaAsO2_total	3	[ 0.05597817 -0.5470429   0.14386899]	False	[0.93350577 0.04032793 0.70718927]	-0.11573191558543418
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	NaAsO2_total	3	[-0.13400824  0.09890651 -0.34600659]	False	[0.38039283 0.628709   0.00981169]	-0.12703610586063915
Homo_sapiens_tRNA-Ala-TGC-5	20	25	control_poly	2	[0.62846414 0.16285338]	True	[0.48822185 0.95433709]	0.395658757434056
Homo_sapiens_tRNA-Ala-TGC-5	20	58	control_poly	2	[-0.53138914 -0.12972617]	True	[0.51284595 0.96651798]	-0.33055765837953355
Homo_sapiens_tRNA-Ala-TGC-5	25	26	control_poly	3	[-1.85006712 -1.202421   -3.1080757 ]	True	[0.00093021 0.11679131 0.00084981]	-2.0535212762579653
Homo_sapiens_tRNA-Ala-TGC-5	25	37	control_poly	2	[0.631679   0.26466475]	True	[0.72659625 1.        ]	0.4481718768718102
Homo_sapiens_tRNA-Ala-TGC-5	25	58	control_poly	3	[ 0.32653735 -0.0973839   0.3803644 ]	False	[0.39741966 0.91502839 0.55914319]	0.20317261621362845
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	control_poly	3	[ 0.68449817 -0.20002461 -0.0577155 ]	False	[0.50833551 0.96749907 1.        ]	0.1422526893692633
Homo_sapiens_tRNA-Ala-TGC-5	26	37	control_poly	3	[-2.0795509   0.49486652 -2.80266323]	False	[0.01852427 1.         0.0028389 ]	-1.4624492009970005
Homo_sapiens_tRNA-Ala-TGC-5	26	58	control_poly	3	[-1.33377454  1.5360855   0.82422874]	False	[4.83544458e-04 1.01101090e-01 5.37176796e-01]	0.3421799011672662
Homo_sapiens_tRNA-Ala-TGC-5	26	Charged	control_poly	3	[ 0.15869775  1.03476542 -0.64981365]	False	[1.         0.66672936 0.89348062]	0.18121650636953687
Homo_sapiens_tRNA-Ala-TGC-5	37	58	control_poly	3	[-2.33032809 -0.14413598  1.65723103]	False	[0.03973434 1.         0.05619249]	-0.27241101511674515
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	control_poly	3	[-0.08012833 -0.04282128  0.39427894]	False	[1.         1.         0.92953127]	0.09044310848792896
Homo_sapiens_tRNA-Ala-TGC-5	25	37	heatshock_poly	3	[-1.71762476 -1.27804307  2.95569291]	False	[0.14699775 0.08835933 0.05599566]	-0.013324973463368472
Homo_sapiens_tRNA-Ala-TGC-5	25	58	heatshock_poly	3	[-0.58989609 -0.16496328  0.30524935]	False	[0.20018056 0.75410724 0.5541692 ]	-0.14987000767899308
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	heatshock_poly	3	[-0.34668419  1.47999294  1.        ]	False	[0.84435536 0.13329244 0.70363576]	0.7111029157155601
Homo_sapiens_tRNA-Ala-TGC-5	26	58	heatshock_poly	3	[ 2.1823691   0.3727388  -0.62614558]	False	[0.08131921 0.74077805 0.34311879]	0.6429874382278743
Homo_sapiens_tRNA-Ala-TGC-5	26	Charged	heatshock_poly	3	[-1.07476777  0.70834492 -1.46466827]	False	[0.57998212 0.85374776 0.80960728]	-0.6103637063929929
Homo_sapiens_tRNA-Ala-TGC-5	37	58	heatshock_poly	3	[ 1.27775591  0.34607724 -0.27462238]	False	[0.29487055 0.76484809 1.        ]	0.4497369252288292
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	heatshock_poly	3	[ 2.62293035 -0.0724085  -0.73696559]	False	[0.01146411 1.         0.88009479]	0.6045187537419735
Homo_sapiens_tRNA-Ala-TGC-5	20	25	H2O2_poly	2	[0.91832549 1.53741582]	True	[0.45553698 0.01724303]	1.2278706556269812
Homo_sapiens_tRNA-Ala-TGC-5	20	26	H2O2_poly	2	[1.31194401 0.4218617 ]	True	[0.26075126 0.71759269]	0.8669028523537579
Homo_sapiens_tRNA-Ala-TGC-5	20	58	H2O2_poly	2	[2.70558592 1.9220198 ]	True	[0.13276796 0.19019885]	2.313802859733349
Homo_sapiens_tRNA-Ala-TGC-5	20	Charged	H2O2_poly	2	[1.5849625  0.41990325]	True	[0.77007085 1.        ]	1.0024328775859082
Homo_sapiens_tRNA-Ala-TGC-5	25	37	H2O2_poly	3	[-1.52716993  0.08246216 -0.12428234]	False	[0.03634825 1.         0.97971413]	-0.522996700407749
Homo_sapiens_tRNA-Ala-TGC-5	25	58	H2O2_poly	3	[-0.17708607 -0.01497807  0.25361875]	False	[0.78633293 1.         0.73079011]	0.020518204053201445
Homo_sapiens_tRNA-Ala-TGC-5	25	Charged	H2O2_poly	3	[-0.84799691 -0.52262545  0.49231321]	False	[0.61770018 0.66789097 0.71611773]	-0.29276971297465315
Homo_sapiens_tRNA-Ala-TGC-5	26	58	H2O2_poly	3	[ 0.28671915 -0.11944612 -0.06306075]	False	[0.89554081 0.90190847 0.97778934]	0.03473742588953741
Homo_sapiens_tRNA-Ala-TGC-5	26	Charged	H2O2_poly	3	[-0.8930848  -2.80735492 -0.61533615]	True	[1.         0.11988274 0.89644497]	-1.4385919559685891
Homo_sapiens_tRNA-Ala-TGC-5	37	58	H2O2_poly	3	[ 0.55285032 -2.22916687 -0.80555817]	False	[0.56359245 0.0642917  0.618242  ]	-0.8272915745731351
Homo_sapiens_tRNA-Ala-TGC-5	58	Charged	H2O2_poly	3	[-0.61667136  0.84728111  2.19454879]	False	[0.7741841  0.32516304 0.18124455]	0.8083861781443344
Homo_sapiens_tRNA-Ala-TGC-5	26	37	H2O2_poly	2	[-1.67941875  0.17406575]	False	[0.07101403 1.        ]	-0.7526764997901951
Homo_sapiens_tRNA-Ala-TGC-5	20	25	NaAsO2_poly	3	[0.44402371 1.77242808 0.54026269]	True	[0.65287985 0.00072414 0.46633858]	0.9189048304129034
Homo_sapiens_tRNA-Ala-TGC-5	20	26	NaAsO2_poly	3	[-1.07196691  0.29529084  1.00836788]	False	[0.64914769 0.80089255 0.20702515]	0.07723060543914495
Homo_sapiens_tRNA-Ala-TGC-5	20	37	NaAsO2_poly	3	[ 1.08229107  0.25514447 -2.93434057]	False	[8.79443434e-01 1.00000000e+00 4.08069258e-05]	-0.5323016782652753
Homo_sapiens_tRNA-Ala-TGC-5	20	58	NaAsO2_poly	3	[1.60438119 0.44219983 1.60983717]	True	[0.07847111 0.71752485 0.04119623]	1.2188060629853446
Homo_sapiens_tRNA-Ala-TGC-5	20	Charged	NaAsO2_poly	3	[-1.76393264 -0.23878686  2.        ]	False	[0.64933508 1.         0.59369562]	-0.000906500451197445
Homo_sapiens_tRNA-Ala-TGC-5	25	26	NaAsO2_poly	2	[-5.14421068 -4.86487709]	True	[7.85564446e-11 6.35216700e-09]	-5.00454388929302
Homo_sapiens_tRNA-Ala-TGC-5	25	37	NaAsO2_poly	3	[-0.33487771  1.38603507  0.32297695]	False	[0.6947397  0.06708392 0.88716005]	0.4580447692985388
